date,city,company,desc,price
2025-09-24,hosadurga,Vencobb,(Large) Per Kg,88.0
2025-09-25,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-09-25,HASSAN,Vencobb,(Large) Per kg,88.0
2025-09-25,MYSORE,Vencobb,(Large) Per kg,92.0
2025-09-25,SHIMOGA,Vencobb,(Large) Per kg,85.0
2025-09-25,hosadurga,Vencobb,(Large) Per Kg,85.0
2025-09-26,BANGALORE,Vencobb,(Large) Per kg,87.0
2025-09-26,HASSAN,Vencobb,(Large) Per kg,83.0
2025-09-26,MYSORE,Vencobb,(Large) Per kg,87.0
2025-09-26,SHIMOGA,Vencobb,(Large) Per kg,80.0
2025-09-26,hosadurga,Vencobb,(Large) Per Kg,80.0
2025-09-27,BANGALORE,Vencobb,(Large) Per kg,90.0
2025-09-27,HASSAN,Vencobb,(Large) Per kg,86.0
2025-09-27,MYSORE,Vencobb,(Large) Per kg,90.0
2025-09-27,SHIMOGA,Vencobb,(Large) Per kg,83.0
2025-09-27,hosadurga,Vencobb,(Large) Per Kg,83.0
2025-09-28,BANGALORE,Vencobb,(Large) Per kg,93.0
2025-09-28,HASSAN,Vencobb,(Large) Per kg,89.0
2025-09-28,MYSORE,Vencobb,(Large) Per kg,93.0
2025-09-28,SHIMOGA,Vencobb,(Large) Per kg,86.0
2025-09-28,hosadurga,Vencobb,(Large) Per Kg,86.0
2025-09-29,BANGALORE,Vencobb,(Large) Per kg,95.0
2025-09-29,HASSAN,Vencobb,(Large) Per kg,91.0
2025-09-29,MYSORE,Vencobb,(Large) Per kg,95.0
2025-09-29,SHIMOGA,Vencobb,(Large) Per kg,88.0
2025-09-29,hosadurga,Vencobb,(Large) Per Kg,88.0
2025-09-30,BANGALORE,Vencobb,(Large) Per kg,98.0
2025-09-30,HASSAN,Vencobb,(Large) Per kg,94.0
2025-09-30,MYSORE,Vencobb,(Large) Per kg,98.0
2025-09-30,SHIMOGA,Vencobb,(Large) Per kg,91.0
2025-09-30,hosadurga,Vencobb,(Large) Per Kg,91.0
2025-10-01,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-10-01,HASSAN,Vencobb,(Large) Per kg,96.0
2025-10-01,MYSORE,Vencobb,(Large) Per kg,100.0
2025-10-01,SHIMOGA,Vencobb,(Large) Per kg,93.0
2025-10-01,hosadurga,Vencobb,(Large) Per Kg,93.0
2025-10-02,BANGALORE,Vencobb,(Large) Per kg,102.0
2025-10-02,HASSAN,Vencobb,(Large) Per kg,98.0
2025-10-02,MYSORE,Vencobb,(Large) Per kg,102.0
2025-10-02,SHIMOGA,Vencobb,(Large) Per kg,95.0
2025-10-02,hosadurga,Vencobb,(Large) Per Kg,95.0
2025-10-03,BANGALORE,Vencobb,(Large) Per kg,104.0
2025-10-03,HASSAN,Vencobb,(Large) Per kg,100.0
2025-10-03,MYSORE,Vencobb,(Large) Per kg,104.0
2025-10-03,SHIMOGA,Vencobb,(Large) Per kg,97.0
2025-10-03,hosadurga,Vencobb,(Large) Per Kg,97.0
2025-10-04,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-10-04,HASSAN,Vencobb,(Large) Per kg,103.0
2025-10-04,MYSORE,Vencobb,(Large) Per kg,107.0
2025-10-04,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-04,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-05,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-10-05,HASSAN,Vencobb,(Large) Per kg,103.0
2025-10-05,MYSORE,Vencobb,(Large) Per kg,107.0
2025-10-05,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-05,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-06,BANGALORE,Vencobb,(Large) Per kg,104.0
2025-10-06,HASSAN,Vencobb,(Large) Per kg,103.0
2025-10-06,MYSORE,Vencobb,(Large) Per kg,104.0
2025-10-06,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-06,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-07,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-10-07,HASSAN,Vencobb,(Large) Per kg,100.0
2025-10-07,MYSORE,Vencobb,(Large) Per kg,100.0
2025-10-07,SHIMOGA,Vencobb,(Large) Per kg,97.0
2025-10-07,hosadurga,Vencobb,(Large) Per Kg,97.0
2025-10-08,BANGALORE,Vencobb,(Large) Per kg,97.0
2025-10-08,HASSAN,Vencobb,(Large) Per kg,97.0
2025-10-08,MYSORE,Vencobb,(Large) Per kg,97.0
2025-10-08,SHIMOGA,Vencobb,(Large) Per kg,95.0
2025-10-08,hosadurga,Vencobb,(Large) Per Kg,95.0
2025-10-09,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-10-09,HASSAN,Vencobb,(Large) Per kg,92.0
2025-10-09,MYSORE,Vencobb,(Large) Per kg,92.0
2025-10-09,SHIMOGA,Vencobb,(Large) Per kg,92.0
2025-10-09,hosadurga,Vencobb,(Large) Per Kg,92.0
2025-10-10,BANGALORE,Vencobb,(Large) Per kg,94.0
2025-10-10,HASSAN,Vencobb,(Large) Per kg,93.0
2025-10-10,MYSORE,Vencobb,(Large) Per kg,94.0
2025-10-10,SHIMOGA,Vencobb,(Large) Per kg,93.0
2025-10-10,hosadurga,Vencobb,(Large) Per Kg,93.0
2025-10-11,BANGALORE,Vencobb,(Large) Per kg,97.0
2025-10-11,HASSAN,Vencobb,(Large) Per kg,96.0
2025-10-11,MYSORE,Vencobb,(Large) Per kg,97.0
2025-10-11,SHIMOGA,Vencobb,(Large) Per kg,96.0
2025-10-11,hosadurga,Vencobb,(Large) Per Kg,96.0
2025-10-12,BANGALORE,Vencobb,(Large) Per kg,94.0
2025-10-12,HASSAN,Vencobb,(Large) Per kg,93.0
2025-10-12,MYSORE,Vencobb,(Large) Per kg,94.0
2025-10-12,SHIMOGA,Vencobb,(Large) Per kg,93.0
2025-10-12,hosadurga,Vencobb,(Large) Per Kg,93.0
2025-10-13,BANGALORE,Vencobb,(Large) Per kg,96.0
2025-10-13,HASSAN,Vencobb,(Large) Per kg,95.0
2025-10-13,MYSORE,Vencobb,(Large) Per kg,96.0
2025-10-13,SHIMOGA,Vencobb,(Large) Per kg,95.0
2025-10-13,hosadurga,Vencobb,(Large) Per Kg,95.0
2025-10-14,BANGALORE,Vencobb,(Large) Per kg,96.0
2025-10-14,HASSAN,Vencobb,(Large) Per kg,95.0
2025-10-14,MYSORE,Vencobb,(Large) Per kg,96.0
2025-10-14,SHIMOGA,Vencobb,(Large) Per kg,95.0
2025-10-14,hosadurga,Vencobb,(Large) Per Kg,95.0
2025-10-15,BANGALORE,Vencobb,(Large) Per kg,96.0
2025-10-15,HASSAN,Vencobb,(Large) Per kg,95.0
2025-10-15,MYSORE,Vencobb,(Large) Per kg,96.0
2025-10-15,SHIMOGA,Vencobb,(Large) Per kg,95.0
2025-10-15,hosadurga,Vencobb,(Large) Per Kg,95.0
2025-10-16,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-10-16,HASSAN,Vencobb,(Large) Per kg,91.0
2025-10-16,MYSORE,Vencobb,(Large) Per kg,92.0
2025-10-16,SHIMOGA,Vencobb,(Large) Per kg,91.0
2025-10-16,hosadurga,Vencobb,(Large) Per Kg,91.0
2025-10-17,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-10-17,HASSAN,Vencobb,(Large) Per kg,91.0
2025-10-17,MYSORE,Vencobb,(Large) Per kg,92.0
2025-10-17,SHIMOGA,Vencobb,(Large) Per kg,91.0
2025-10-17,hosadurga,Vencobb,(Large) Per Kg,91.0
2025-10-18,BANGALORE,Vencobb,(Large) Per kg,95.0
2025-10-18,HASSAN,Vencobb,(Large) Per kg,94.0
2025-10-18,MYSORE,Vencobb,(Large) Per kg,95.0
2025-10-18,SHIMOGA,Vencobb,(Large) Per kg,94.0
2025-10-18,hosadurga,Vencobb,(Large) Per Kg,94.0
2025-10-19,BANGALORE,Vencobb,(Large) Per kg,95.0
2025-10-19,HASSAN,Vencobb,(Large) Per kg,94.0
2025-10-19,MYSORE,Vencobb,(Large) Per kg,95.0
2025-10-19,SHIMOGA,Vencobb,(Large) Per kg,94.0
2025-10-19,hosadurga,Vencobb,(Large) Per Kg,94.0
2025-10-20,BANGALORE,Vencobb,(Large) Per kg,97.0
2025-10-20,HASSAN,Vencobb,(Large) Per kg,96.0
2025-10-20,MYSORE,Vencobb,(Large) Per kg,97.0
2025-10-20,SHIMOGA,Vencobb,(Large) Per kg,96.0
2025-10-20,hosadurga,Vencobb,(Large) Per Kg,96.0
2025-10-21,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-10-21,HASSAN,Vencobb,(Large) Per kg,98.0
2025-10-21,MYSORE,Vencobb,(Large) Per kg,99.0
2025-10-21,SHIMOGA,Vencobb,(Large) Per kg,98.0
2025-10-21,hosadurga,Vencobb,(Large) Per Kg,98.0
2025-10-22,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-10-22,HASSAN,Vencobb,(Large) Per kg,98.0
2025-10-22,MYSORE,Vencobb,(Large) Per kg,99.0
2025-10-22,SHIMOGA,Vencobb,(Large) Per kg,98.0
2025-10-22,hosadurga,Vencobb,(Large) Per Kg,98.0
2025-10-23,BANGALORE,Vencobb,(Large) Per kg,101.0
2025-10-23,HASSAN,Vencobb,(Large) Per kg,100.0
2025-10-23,MYSORE,Vencobb,(Large) Per kg,101.0
2025-10-23,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-23,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-24,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-10-24,HASSAN,Vencobb,(Large) Per kg,100.0
2025-10-24,MYSORE,Vencobb,(Large) Per kg,100.0
2025-10-24,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-24,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-25,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-10-25,HASSAN,Vencobb,(Large) Per kg,100.0
2025-10-25,MYSORE,Vencobb,(Large) Per kg,100.0
2025-10-25,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-10-25,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-10-26,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-10-26,HASSAN,Vencobb,(Large) Per kg,108.0
2025-10-26,MYSORE,Vencobb,(Large) Per kg,100.0
2025-10-26,SHIMOGA,Vencobb,(Large) Per kg,110.0
2025-10-26,hosadurga,Vencobb,(Large) Per Kg,110.0
2025-10-27,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-10-27,HASSAN,Vencobb,(Large) Per kg,108.0
2025-10-27,MYSORE,Vencobb,(Large) Per kg,107.0
2025-10-27,SHIMOGA,Vencobb,(Large) Per kg,110.0
2025-10-27,hosadurga,Vencobb,(Large) Per Kg,110.0
2025-10-28,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-10-28,HASSAN,Vencobb,(Large) Per kg,108.0
2025-10-28,MYSORE,Vencobb,(Large) Per kg,107.0
2025-10-28,SHIMOGA,Vencobb,(Large) Per kg,110.0
2025-10-28,hosadurga,Vencobb,(Large) Per Kg,110.0
2025-10-29,BANGALORE,Vencobb,(Large) Per kg,109.0
2025-10-29,HASSAN,Vencobb,(Large) Per kg,110.0
2025-10-29,MYSORE,Vencobb,(Large) Per kg,109.0
2025-10-29,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-10-29,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-10-30,BANGALORE,Vencobb,(Large) Per kg,109.0
2025-10-30,HASSAN,Vencobb,(Large) Per kg,110.0
2025-10-30,MYSORE,Vencobb,(Large) Per kg,109.0
2025-10-30,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-10-30,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-10-31,BANGALORE,Vencobb,(Large) Per kg,104.0
2025-10-31,HASSAN,Vencobb,(Large) Per kg,110.0
2025-10-31,MYSORE,Vencobb,(Large) Per kg,104.0
2025-10-31,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-10-31,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-11-01,BANGALORE,Vencobb,(Large) Per kg,106.0
2025-11-01,HASSAN,Vencobb,(Large) Per kg,112.0
2025-11-01,MYSORE,Vencobb,(Large) Per kg,106.0
2025-11-01,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-11-01,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-11-02,BANGALORE,Vencobb,(Large) Per kg,106.0
2025-11-02,HASSAN,Vencobb,(Large) Per kg,112.0
2025-11-02,MYSORE,Vencobb,(Large) Per kg,106.0
2025-11-02,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-11-02,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-11-03,BANGALORE,Vencobb,(Large) Per kg,108.0
2025-11-03,HASSAN,Vencobb,(Large) Per kg,114.0
2025-11-03,MYSORE,Vencobb,(Large) Per kg,108.0
2025-11-03,SHIMOGA,Vencobb,(Large) Per kg,116.0
2025-11-03,hosadurga,Vencobb,(Large) Per Kg,116.0
2025-11-04,BANGALORE,Vencobb,(Large) Per kg,108.0
2025-11-04,HASSAN,Vencobb,(Large) Per kg,114.0
2025-11-04,MYSORE,Vencobb,(Large) Per kg,108.0
2025-11-04,SHIMOGA,Vencobb,(Large) Per kg,116.0
2025-11-04,hosadurga,Vencobb,(Large) Per Kg,116.0
2025-11-05,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-11-05,HASSAN,Vencobb,(Large) Per kg,100.0
2025-11-05,MYSORE,Vencobb,(Large) Per kg,99.0
2025-11-05,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-11-05,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-11-06,BANGALORE,Vencobb,(Large) Per kg,95.0
2025-11-06,HASSAN,Vencobb,(Large) Per kg,96.0
2025-11-06,MYSORE,Vencobb,(Large) Per kg,95.0
2025-11-06,SHIMOGA,Vencobb,(Large) Per kg,96.0
2025-11-06,hosadurga,Vencobb,(Large) Per Kg,96.0
2025-11-07,BANGALORE,Vencobb,(Large) Per kg,97.0
2025-11-07,HASSAN,Vencobb,(Large) Per kg,96.0
2025-11-07,MYSORE,Vencobb,(Large) Per kg,97.0
2025-11-07,SHIMOGA,Vencobb,(Large) Per kg,96.0
2025-11-07,hosadurga,Vencobb,(Large) Per Kg,96.0
2025-11-08,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-11-08,HASSAN,Vencobb,(Large) Per kg,99.0
2025-11-08,MYSORE,Vencobb,(Large) Per kg,99.0
2025-11-08,SHIMOGA,Vencobb,(Large) Per kg,99.0
2025-11-08,hosadurga,Vencobb,(Large) Per Kg,99.0
2025-11-09,BANGALORE,Vencobb,(Large) Per kg,100.0
2025-11-09,HASSAN,Vencobb,(Large) Per kg,100.0
2025-11-09,MYSORE,Vencobb,(Large) Per kg,100.0
2025-11-09,SHIMOGA,Vencobb,(Large) Per kg,100.0
2025-11-09,hosadurga,Vencobb,(Large) Per Kg,100.0
2025-11-10,BANGALORE,Vencobb,(Large) Per kg,102.0
2025-11-10,HASSAN,Vencobb,(Large) Per kg,102.0
2025-11-10,MYSORE,Vencobb,(Large) Per kg,102.0
2025-11-10,SHIMOGA,Vencobb,(Large) Per kg,102.0
2025-11-10,hosadurga,Vencobb,(Large) Per Kg,102.0
2025-11-11,BANGALORE,Vencobb,(Large) Per kg,102.0
2025-11-11,HASSAN,Vencobb,(Large) Per kg,102.0
2025-11-11,MYSORE,Vencobb,(Large) Per kg,102.0
2025-11-11,SHIMOGA,Vencobb,(Large) Per kg,102.0
2025-11-11,hosadurga,Vencobb,(Large) Per Kg,102.0
2025-11-12,BANGALORE,Vencobb,(Large) Per kg,103.0
2025-11-12,HASSAN,Vencobb,(Large) Per kg,103.0
2025-11-12,MYSORE,Vencobb,(Large) Per kg,103.0
2025-11-12,SHIMOGA,Vencobb,(Large) Per kg,103.0
2025-11-12,hosadurga,Vencobb,(Large) Per Kg,103.0
2025-11-13,BANGALORE,Vencobb,(Large) Per kg,105.0
2025-11-13,HASSAN,Vencobb,(Large) Per kg,105.0
2025-11-13,MYSORE,Vencobb,(Large) Per kg,105.0
2025-11-13,SHIMOGA,Vencobb,(Large) Per kg,105.0
2025-11-13,hosadurga,Vencobb,(Large) Per Kg,105.0
2025-11-14,BANGALORE,Vencobb,(Large) Per kg,106.0
2025-11-14,HASSAN,Vencobb,(Large) Per kg,105.0
2025-11-14,MYSORE,Vencobb,(Large) Per kg,105.0
2025-11-14,SHIMOGA,Vencobb,(Large) Per kg,105.0
2025-11-14,hosadurga,Vencobb,(Large) Per Kg,105.0
2025-11-15,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-11-15,HASSAN,Vencobb,(Large) Per kg,106.0
2025-11-15,MYSORE,Vencobb,(Large) Per kg,106.0
2025-11-15,SHIMOGA,Vencobb,(Large) Per kg,106.0
2025-11-15,hosadurga,Vencobb,(Large) Per Kg,106.0
2025-11-16,BANGALORE,Vencobb,(Large) Per kg,107.0
2025-11-16,HASSAN,Vencobb,(Large) Per kg,106.0
2025-11-16,MYSORE,Vencobb,(Large) Per kg,106.0
2025-11-16,SHIMOGA,Vencobb,(Large) Per kg,106.0
2025-11-16,hosadurga,Vencobb,(Large) Per Kg,106.0
2025-11-17,BANGALORE,Vencobb,(Large) Per kg,108.0
2025-11-17,HASSAN,Vencobb,(Large) Per kg,107.0
2025-11-17,MYSORE,Vencobb,(Large) Per kg,107.0
2025-11-17,SHIMOGA,Vencobb,(Large) Per kg,107.0
2025-11-17,hosadurga,Vencobb,(Large) Per Kg,107.0
2025-11-18,BANGALORE,Vencobb,(Large) Per kg,109.0
2025-11-18,HASSAN,Vencobb,(Large) Per kg,108.0
2025-11-18,MYSORE,Vencobb,(Large) Per kg,108.0
2025-11-18,SHIMOGA,Vencobb,(Large) Per kg,108.0
2025-11-18,hosadurga,Vencobb,(Large) Per Kg,108.0
2025-11-19,BANGALORE,Vencobb,(Large) Per kg,106.0
2025-11-19,HASSAN,Vencobb,(Large) Per kg,105.0
2025-11-19,MYSORE,Vencobb,(Large) Per kg,105.0
2025-11-19,SHIMOGA,Vencobb,(Large) Per kg,105.0
2025-11-19,hosadurga,Vencobb,(Large) Per Kg,105.0
2025-11-20,BANGALORE,Vencobb,(Large) Per kg,102.0
2025-11-20,HASSAN,Vencobb,(Large) Per kg,101.0
2025-11-20,MYSORE,Vencobb,(Large) Per kg,101.0
2025-11-20,SHIMOGA,Vencobb,(Large) Per kg,101.0
2025-11-20,hosadurga,Vencobb,(Large) Per Kg,101.0
2025-11-21,BANGALORE,Vencobb,(Large) Per kg,98.0
2025-11-21,HASSAN,Vencobb,(Large) Per kg,97.0
2025-11-21,MYSORE,Vencobb,(Large) Per kg,97.0
2025-11-21,SHIMOGA,Vencobb,(Large) Per kg,97.0
2025-11-21,hosadurga,Vencobb,(Large) Per Kg,97.0
2025-11-22,BANGALORE,Vencobb,(Large) Per kg,98.0
2025-11-22,HASSAN,Vencobb,(Large) Per kg,97.0
2025-11-22,MYSORE,Vencobb,(Large) Per kg,97.0
2025-11-22,SHIMOGA,Vencobb,(Large) Per kg,97.0
2025-11-22,hosadurga,Vencobb,(Large) Per Kg,97.0
2025-11-23,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-11-23,HASSAN,Vencobb,(Large) Per kg,92.0
2025-11-23,MYSORE,Vencobb,(Large) Per kg,92.0
2025-11-23,SHIMOGA,Vencobb,(Large) Per kg,94.0
2025-11-23,hosadurga,Vencobb,(Large) Per Kg,94.0
2025-11-24,BANGALORE,Vencobb,(Large) Per kg,92.0
2025-11-24,HASSAN,Vencobb,(Large) Per kg,92.0
2025-11-24,MYSORE,Vencobb,(Large) Per kg,92.0
2025-11-24,SHIMOGA,Vencobb,(Large) Per kg,94.0
2025-11-24,hosadurga,Vencobb,(Large) Per Kg,94.0
2025-11-25,BANGALORE,Vencobb,(Large) Per kg,95.0
2025-11-25,HASSAN,Vencobb,(Large) Per kg,95.0
2025-11-25,MYSORE,Vencobb,(Large) Per kg,95.0
2025-11-25,SHIMOGA,Vencobb,(Large) Per kg,97.0
2025-11-25,hosadurga,Vencobb,(Large) Per Kg,97.0
2025-11-26,BANGALORE,Vencobb,(Large) Per kg,97.0
2025-11-26,HASSAN,Vencobb,(Large) Per kg,97.0
2025-11-26,MYSORE,Vencobb,(Large) Per kg,97.0
2025-11-26,SHIMOGA,Vencobb,(Large) Per kg,99.0
2025-11-26,hosadurga,Vencobb,(Large) Per Kg,99.0
2025-11-27,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-11-27,HASSAN,Vencobb,(Large) Per kg,97.0
2025-11-27,MYSORE,Vencobb,(Large) Per kg,98.0
2025-11-27,SHIMOGA,Vencobb,(Large) Per kg,99.0
2025-11-27,hosadurga,Vencobb,(Large) Per Kg,99.0
2025-11-28,BANGALORE,Vencobb,(Large) Per kg,99.0
2025-11-28,HASSAN,Vencobb,(Large) Per kg,98.0
2025-11-28,MYSORE,Vencobb,(Large) Per kg,98.0
2025-11-28,SHIMOGA,Vencobb,(Large) Per kg,99.0
2025-11-28,hosadurga,Vencobb,(Large) Per Kg,99.0
2025-11-29,BANGALORE,Vencobb,(Large) Per kg,101.0
2025-11-29,HASSAN,Vencobb,(Large) Per kg,99.0
2025-11-29,MYSORE,Vencobb,(Large) Per kg,100.0
2025-11-29,SHIMOGA,Vencobb,(Large) Per kg,101.0
2025-11-29,hosadurga,Vencobb,(Large) Per Kg,101.0
2025-11-30,BANGALORE,Vencobb,(Large) Per kg,103.0
2025-11-30,HASSAN,Vencobb,(Large) Per kg,101.0
2025-11-30,MYSORE,Vencobb,(Large) Per kg,102.0
2025-11-30,SHIMOGA,Vencobb,(Large) Per kg,103.0
2025-11-30,hosadurga,Vencobb,(Large) Per Kg,103.0
2025-12-01,BANGALORE,Vencobb,(Large) Per kg,105.0
2025-12-01,HASSAN,Vencobb,(Large) Per kg,104.0
2025-12-01,MYSORE,Vencobb,(Large) Per kg,105.0
2025-12-01,SHIMOGA,Vencobb,(Large) Per kg,105.0
2025-12-01,hosadurga,Vencobb,(Large) Per Kg,105.0
2025-12-02,BANGALORE,Vencobb,(Large) Per kg,110.0
2025-12-02,HASSAN,Vencobb,(Large) Per kg,109.0
2025-12-02,MYSORE,Vencobb,(Large) Per kg,110.0
2025-12-02,SHIMOGA,Vencobb,(Large) Per kg,110.0
2025-12-02,hosadurga,Vencobb,(Large) Per Kg,110.0
2025-12-03,BANGALORE,Vencobb,(Large) Per kg,112.0
2025-12-03,HASSAN,Vencobb,(Large) Per kg,111.0
2025-12-03,MYSORE,Vencobb,(Large) Per kg,112.0
2025-12-03,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-12-03,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-12-04,BANGALORE,Vencobb,(Large) Per kg,112.0
2025-12-04,HASSAN,Vencobb,(Large) Per kg,111.0
2025-12-04,MYSORE,Vencobb,(Large) Per kg,112.0
2025-12-04,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-12-04,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-12-05,BANGALORE,Vencobb,(Large) Per kg,114.0
2025-12-05,HASSAN,Vencobb,(Large) Per kg,113.0
2025-12-05,MYSORE,Vencobb,(Large) Per kg,114.0
2025-12-05,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-12-05,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-12-06,BANGALORE,Vencobb,(Large) Per kg,117.0
2025-12-06,HASSAN,Vencobb,(Large) Per kg,116.0
2025-12-06,MYSORE,Vencobb,(Large) Per kg,117.0
2025-12-06,SHIMOGA,Vencobb,(Large) Per kg,117.0
2025-12-06,hosadurga,Vencobb,(Large) Per Kg,117.0
2025-12-07,BANGALORE,Vencobb,(Large) Per kg,117.0
2025-12-07,HASSAN,Vencobb,(Large) Per kg,116.0
2025-12-07,MYSORE,Vencobb,(Large) Per kg,117.0
2025-12-07,SHIMOGA,Vencobb,(Large) Per kg,117.0
2025-12-07,hosadurga,Vencobb,(Large) Per Kg,117.0
2025-12-08,BANGALORE,Vencobb,(Large) Per kg,119.0
2025-12-08,HASSAN,Vencobb,(Large) Per kg,118.0
2025-12-08,MYSORE,Vencobb,(Large) Per kg,119.0
2025-12-08,SHIMOGA,Vencobb,(Large) Per kg,119.0
2025-12-08,hosadurga,Vencobb,(Large) Per Kg,119.0
2025-12-09,BANGALORE,Vencobb,(Large) Per kg,119.0
2025-12-09,HASSAN,Vencobb,(Large) Per kg,118.0
2025-12-09,MYSORE,Vencobb,(Large) Per kg,119.0
2025-12-09,SHIMOGA,Vencobb,(Large) Per kg,119.0
2025-12-09,hosadurga,Vencobb,(Large) Per Kg,119.0
2025-12-10,BANGALORE,Vencobb,(Large) Per kg,116.0
2025-12-10,HASSAN,Vencobb,(Large) Per kg,115.0
2025-12-10,MYSORE,Vencobb,(Large) Per kg,116.0
2025-12-10,SHIMOGA,Vencobb,(Large) Per kg,116.0
2025-12-10,hosadurga,Vencobb,(Large) Per Kg,116.0
2025-12-11,BANGALORE,Vencobb,(Large) Per kg,112.0
2025-12-11,HASSAN,Vencobb,(Large) Per kg,111.0
2025-12-11,MYSORE,Vencobb,(Large) Per kg,112.0
2025-12-11,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-12-11,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-12-12,BANGALORE,Vencobb,(Large) Per kg,114.0
2025-12-12,HASSAN,Vencobb,(Large) Per kg,113.0
2025-12-12,MYSORE,Vencobb,(Large) Per kg,114.0
2025-12-12,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-12-12,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-12-13,BANGALORE,Vencobb,(Large) Per kg,116.0
2025-12-13,HASSAN,Vencobb,(Large) Per kg,115.0
2025-12-13,MYSORE,Vencobb,(Large) Per kg,116.0
2025-12-13,SHIMOGA,Vencobb,(Large) Per kg,116.0
2025-12-13,hosadurga,Vencobb,(Large) Per Kg,116.0
2025-12-14,BANGALORE,Vencobb,(Large) Per kg,113.0
2025-12-14,HASSAN,Vencobb,(Large) Per kg,107.0
2025-12-14,MYSORE,Vencobb,(Large) Per kg,110.0
2025-12-14,SHIMOGA,Vencobb,(Large) Per kg,107.0
2025-12-14,hosadurga,Vencobb,(Large) Per Kg,107.0
2025-12-15,BANGALORE,Vencobb,(Large) Per kg,116.0
2025-12-15,HASSAN,Vencobb,(Large) Per kg,112.0
2025-12-15,MYSORE,Vencobb,(Large) Per kg,116.0
2025-12-15,SHIMOGA,Vencobb,(Large) Per kg,112.0
2025-12-15,hosadurga,Vencobb,(Large) Per Kg,112.0
2025-12-16,BANGALORE,Vencobb,(Large) Per kg,118.0
2025-12-16,HASSAN,Vencobb,(Large) Per kg,114.0
2025-12-16,MYSORE,Vencobb,(Large) Per kg,118.0
2025-12-16,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-12-16,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-12-17,BANGALORE,Vencobb,(Large) Per kg,118.0
2025-12-17,HASSAN,Vencobb,(Large) Per kg,114.0
2025-12-17,MYSORE,Vencobb,(Large) Per kg,118.0
2025-12-17,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-12-17,hosadurga,Vencobb,(Large) Per Kg,114.0
2025-12-18,BANGALORE,Vencobb,(Large) Per kg,118.0
2025-12-18,HASSAN,Vencobb,(Large) Per kg,114.0
2025-12-18,MYSORE,Vencobb,(Large) Per kg,118.0
2025-12-18,SHIMOGA,Vencobb,(Large) Per kg,114.0
2025-12-18,hosadurga,Vencobb,(Large) Per Kg,114.0
